date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:32:45	19999/19999	---M-Z	200	added ('OK')	text/html	etag:%224e1f-64146407-ba4dc88655f530df;gz%22	https://themedox.com/demo/cycure/pricing.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/pricing.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:46	21510/21510	---M-Z	200	added ('OK')	text/html	etag:%225406-64146407-3521723a2d325526;gz%22	https://themedox.com/demo/cycure/team.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/team.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:46	23908/23908	---M-Z	200	added ('OK')	text/html	etag:%225d64-64146406-c33edbd78227af05;gz%22	https://themedox.com/demo/cycure/faq.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/faq.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:46	15155/15155	---M-Z	200	added ('OK')	text/html	etag:%223b33-64146406-21f4710cf33f315b;gz%22	https://themedox.com/demo/cycure/404.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/404.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:46	32650/32650	---M-Z	200	added ('OK')	text/html	etag:%227f8a-64146407-1f4f420c824fd934;gz%22	https://themedox.com/demo/cycure/shop.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/shop.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:46	34419/34419	---M-Z	200	added ('OK')	text/html	etag:%228673-64146407-adc7cac6d2720708;gz%22	https://themedox.com/demo/cycure/shop-details.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/shop-details.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:47	25282/25282	---M-Z	200	added ('OK')	text/html	etag:%2262c2-64146406-e6ab116a5d45e44a;gz%22	https://themedox.com/demo/cycure/blog-grid.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/blog-grid.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:47	26768/26768	---M-Z	200	added ('OK')	text/html	etag:%226890-64146407-5f4f8f06b35b46dc;gz%22	https://themedox.com/demo/cycure/blog.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/blog.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:47	30602/30602	---M-Z	200	added ('OK')	text/html	etag:%22778a-64146406-1716a1315513b27f;gz%22	https://themedox.com/demo/cycure/blog-details.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/blog-details.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:47	20291/20291	---M-Z	200	added ('OK')	text/html	etag:%224f43-64146406-ccb4f4b067c53f21;gz%22	https://themedox.com/demo/cycure/contact.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/contact.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:48	251/251	---M--	200	added ('OK')	image/png	etag:%22fb-64146409-2307fa6c6f5f8f7e;;;%22	https://themedox.com/demo/cycure/assets/img/icons/dots.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/icons/dots.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:48	351/351	---M-Z	200	added ('OK')	image/svg+xml	etag:%2215f-64146409-7ef6eea4cf3ff754;gz%22	https://themedox.com/demo/cycure/assets/img/icons/cross.svg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/icons/cross.svg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:48	584917/584917	---M--	200	added ('OK')	image/jpeg	etag:%228ecd5-64146408-7f60828adab0c48f;;;%22	https://themedox.com/demo/cycure/assets/img/banner/banner_bg.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/banner/banner_bg.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:49	5058/5058	---M--	200	added ('OK')	image/png	etag:%2213c2-64146409-263c5def1a54790c;;;%22	https://themedox.com/demo/cycure/assets/img/brand/brand_01.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/brand/brand_01.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:49	182074/182074	---M--	200	added ('OK')	image/png	etag:%222c73a-64146408-9772935978a436d0;;;%22	https://themedox.com/demo/cycure/assets/img/banner/banner_img01.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/banner/banner_img01.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:49	3508/3508	---M--	200	added ('OK')	image/png	etag:%22db4-64146409-3747e87bfd34c418;;;%22	https://themedox.com/demo/cycure/assets/img/brand/brand_02.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/brand/brand_02.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:49	2919/2919	---M--	200	added ('OK')	image/png	etag:%22b67-64146409-a4ff2f6a534aeed;;;%22	https://themedox.com/demo/cycure/assets/img/brand/brand_03.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/brand/brand_03.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:49	6214/6214	---M--	200	added ('OK')	image/png	etag:%221846-64146409-fe91e1cbd28af90;;;%22	https://themedox.com/demo/cycure/assets/img/brand/brand_04.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/brand/brand_04.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:50	3695/3695	---M--	200	added ('OK')	image/png	etag:%22e6f-64146409-ed69cc0204d43fe8;;;%22	https://themedox.com/demo/cycure/assets/img/brand/brand_05.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/brand/brand_05.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:50	53808/53808	---M--	200	added ('OK')	image/png	etag:%22d230-6414640a-1b3e83f186c6ea0e;;;%22	https://themedox.com/demo/cycure/assets/img/others/about.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/others/about.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:50	71523/71523	---M--	200	added ('OK')	image/png	etag:%2211763-6414640a-9ae0da7df79afe15;;;%22	https://themedox.com/demo/cycure/assets/img/others/help_img.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/others/help_img.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:50	2320/2320	---M--	200	added ('OK')	image/png	etag:%22910-64146409-a343a48f30a533d5;;;%22	https://themedox.com/demo/cycure/assets/img/icons/quote.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/icons/quote.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:50	7912/7912	---M--	200	added ('OK')	image/png	etag:%221ee8-6414640a-319205a225faba19;;;%22	https://themedox.com/demo/cycure/assets/img/others/avatar01.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/others/avatar01.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:51	12656/12656	---M--	200	added ('OK')	image/png	etag:%223170-6414640a-424481f2aa08827c;;;%22	https://themedox.com/demo/cycure/assets/img/others/avatar02.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/others/avatar02.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:51	12837/12837	---M--	200	added ('OK')	image/png	etag:%223225-6414640a-b7bf34c5d6d370f;;;%22	https://themedox.com/demo/cycure/assets/img/others/avatar03.png	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/others/avatar03.png	(from https://themedox.com/demo/cycure/index-3.html)
20:32:51	81377/81377	---M--	200	added ('OK')	image/jpeg	etag:%2213de1-64146409-8418191d515a9743;;;%22	https://themedox.com/demo/cycure/assets/img/blog/blog_thumb01.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/blog/blog_thumb01.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:51	35186/35186	---M--	200	added ('OK')	image/jpeg	etag:%228972-64146409-fdf2695acba4157f;;;%22	https://themedox.com/demo/cycure/assets/img/blog/blog_thumb02.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/blog/blog_thumb02.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:51	46607/46607	---M--	200	added ('OK')	image/jpeg	etag:%22b60f-64146409-344b6326baf7ec0c;;;%22	https://themedox.com/demo/cycure/assets/img/blog/blog_thumb03.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/blog/blog_thumb03.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:52	47127/47127	---M--	200	added ('OK')	image/jpeg	etag:%22b817-64146409-180c31baa5b29637;;;%22	https://themedox.com/demo/cycure/assets/img/blog/blog_thumb04.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/blog/blog_thumb04.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:52	60551/60551	---M--	200	added ('OK')	image/jpeg	etag:%22ec87-64146409-2358737b6695de77;;;%22	https://themedox.com/demo/cycure/assets/img/blog/blog_thumb05.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/blog/blog_thumb05.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:52	53735/53735	---M--	200	added ('OK')	image/jpeg	etag:%22d1e7-64146408-a27fec46fccfaf1;;;%22	https://themedox.com/demo/cycure/assets/img/bg/footer_bg.jpg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/img/bg/footer_bg.jpg	(from https://themedox.com/demo/cycure/index-3.html)
20:32:53	48185/48185	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2020%20Jun%202024%2015:02:53%20GMT	https://themedox.com/demo/cycure/srevices.html	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/srevices.html	(from https://themedox.com/demo/cycure/index-3.html)
20:32:53	107748/107748	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a4e4-6414640b-fce9a87c703abe2;gz%22	https://themedox.com/demo/cycure/assets/js/vendor/jquery-3.6.0.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/vendor/jquery-3.6.0.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:53	78129/78129	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213131-64146408-6c755b0bbb780c22;gz%22	https://themedox.com/demo/cycure/assets/js/bootstrap.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/bootstrap.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:53	20216/20216	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ef8-64146408-8271264fe3cb6730;gz%22	https://themedox.com/demo/cycure/assets/js/jquery.magnific-popup.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/jquery.magnific-popup.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:53	12147/12147	---M-Z	200	added ('OK')	application/x-javascript	etag:%222f73-64146408-46e3bdd45b08c853;gz%22	https://themedox.com/demo/cycure/assets/js/jquery.odometer.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/jquery.odometer.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:54	4424/4424	---M-Z	200	added ('OK')	application/x-javascript	etag:%221148-64146408-eddf59a6ed962630;gz%22	https://themedox.com/demo/cycure/assets/js/jquery.appear.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/jquery.appear.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:54	23364/23364	---M-Z	200	added ('OK')	application/x-javascript	etag:%225b44-64146408-9a1552cf7dfbc2dc;gz%22	https://themedox.com/demo/cycure/assets/js/particles.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/particles.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:54	42863/42863	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a76f-64146408-508fe358c56012cf;gz%22	https://themedox.com/demo/cycure/assets/js/slick.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/slick.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:54	1250/1250	---M-Z	200	added ('OK')	application/x-javascript	etag:%224e2-64146408-83fcbac184e58681;gz%22	https://themedox.com/demo/cycure/assets/js/ajax-form.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/ajax-form.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:55	8415/8415	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220df-64146408-fb1004edbe7312d1;gz%22	https://themedox.com/demo/cycure/assets/js/wow.min.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/wow.min.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:55	8502/8502	---M-Z	200	added ('OK')	application/x-javascript	etag:%222136-64146408-ee63621261af13f5;gz%22	https://themedox.com/demo/cycure/assets/js/main.js	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/js/main.js	(from https://themedox.com/demo/cycure/index-3.html)
20:32:55	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-64146407-daedc23ef2a80643;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-brands-400.eot	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-brands-400.eot	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:55	134294/134294	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220c96-64146407-daedc23ef2a80643;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-brands-400.eot?	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-brands-400d41d.eot	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:55	76736/76736	---M--	200	added ('OK')	font/woff2	etag:%2212bc0-64146407-58d155ac4288ed58;;;%22	https://themedox.com/demo/cycure/assets/fonts/fa-brands-400.woff2	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-brands-400.woff2	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:56	89988/89988	---M--	200	added ('OK')	application/font-woff	etag:%2215f84-64146407-afe6ee640c24252e;;;%22	https://themedox.com/demo/cycure/assets/fonts/fa-brands-400.woff	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-brands-400.woff	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:56	133988/133988	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2220b64-64146407-1232085e3c22d3d6;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-brands-400.ttf	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-brands-400.ttf	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:56	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-64146407-9fbc07a3eb46d06e;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-regular-400.eot	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-regular-400.eot	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:56	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-64146407-9fbc07a3eb46d06e;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-regular-400.eot?	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-regular-400d41d.eot	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:57	13224/13224	---M--	200	added ('OK')	font/woff2	etag:%2233a8-64146408-ce11e4f88829888c;;;%22	https://themedox.com/demo/cycure/assets/fonts/fa-regular-400.woff2	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-regular-400.woff2	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:57	16276/16276	---M--	200	added ('OK')	application/font-woff	etag:%223f94-64146407-4ac57e8a8e27e6c8;;;%22	https://themedox.com/demo/cycure/assets/fonts/fa-regular-400.woff	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-regular-400.woff	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:57	33736/33736	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2283c8-64146407-cc4abc07c3c3e6c1;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-regular-400.ttf	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-regular-400.ttf	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:57	144714/144714	---M-Z	200	added ('OK')	image/svg+xml	etag:%222354a-64146408-626867e2feea9802;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-regular-400.svg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-regular-400.svg	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:58	747927/747927	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b6997-64146408-703c71c8f20ceda4;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-brands-400.svg	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-brands-400.svg	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:58	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-64146408-cbfeacbefdb758f5;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-solid-900.eot	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-solid-900.eot	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:58	203030/203030	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-64146408-cbfeacbefdb758f5;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-solid-900.eot?	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-solid-900d41d.eot	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:58	78268/78268	---M--	200	added ('OK')	font/woff2	etag:%22131bc-64146408-4d5f7570c2c9fb1f;;;%22	https://themedox.com/demo/cycure/assets/fonts/fa-solid-900.woff2	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-solid-900.woff2	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:58	101648/101648	---M--	200	added ('OK')	application/font-woff	etag:%2218d10-64146408-6e7d08aa04985f15;;;%22	https://themedox.com/demo/cycure/assets/fonts/fa-solid-900.woff	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-solid-900.woff	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:59	202744/202744	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22317f8-64146408-8b1d047cd0726419;gz%22	https://themedox.com/demo/cycure/assets/fonts/fa-solid-900.ttf	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/fa-solid-900.ttf	(from https://themedox.com/demo/cycure/assets/css/fontawesome-all.min.css)
20:32:59	9200/9200	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2223f0-64146408-754e53936bca86ff;gz%22	https://themedox.com/demo/cycure/assets/fonts/flaticon.ttf?da0ce767f73484819ff07dc0854fe83c	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/flaticon8028.ttf	(from https://themedox.com/demo/cycure/assets/css/flaticon.css)
20:32:59	5744/5744	---M--	200	added ('OK')	application/font-woff	etag:%221670-64146408-28592266d353aba5;;;%22	https://themedox.com/demo/cycure/assets/fonts/flaticon.woff?da0ce767f73484819ff07dc0854fe83c	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/flaticon8028.woff	(from https://themedox.com/demo/cycure/assets/css/flaticon.css)
20:32:59	4832/4832	---M--	200	added ('OK')	font/woff2	etag:%2212e0-64146408-9ca5973f42136d65;;;%22	https://themedox.com/demo/cycure/assets/fonts/flaticon.woff2?da0ce767f73484819ff07dc0854fe83c	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/flaticon8028.woff2	(from https://themedox.com/demo/cycure/assets/css/flaticon.css)
20:33:00	9368/9368	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%222498-64146408-bd78d951dfc8c721;gz%22	https://themedox.com/demo/cycure/assets/fonts/flaticon.eot?da0ce767f73484819ff07dc0854fe83c	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/flaticon8028.eot	(from https://themedox.com/demo/cycure/assets/css/flaticon.css)
20:33:00	62313/62313	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f369-64146408-2ec6de9e9d972e5;gz%22	https://themedox.com/demo/cycure/assets/fonts/flaticon.svg?da0ce767f73484819ff07dc0854fe83c	C:/Users/mitta/Downloads/Cybersecurity/themedox.com/demo/cycure/assets/fonts/flaticon8028.svg	(from https://themedox.com/demo/cycure/assets/css/flaticon.css)
